tempest1,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3
72.0,7,1,7,5,3
72.0,3,5,3,7,5
36,6,2,7,7,6
75,6,4,7,7,1
72,7,3,7,7,6
70,4,2,6,6,5
70,6,2,7,7,7
77,6,4,6,5,4
72.0,4,4,7,6,4
76,5,3,6,7,5
78,6,3,7,7,6
45,6,3,6,6,6
70,4,2,6,6,4
65,6,4,6,6,5
72,4,4,7,7,6
36,4,3,6,4,1
72.0,4,3,7,7,7
68,7,3,7,6,4
74,6,3,6,7,6
70,6,2,7,7,5
72,6,3,6,6,4
36,6,5,7,7,5
72.0,3,4,6,6,5
60,5,1,7,7,7
75,4,4,7,6,5
75,6,2,6,7,6
70,5,3,7,7,6
68,6,4,7,7,4
69,6,2,7,6,5
70,3,3,6,6,1
75,6,4,7,6,6
70,5,3,6,6,4
70,5,3,7,7,4
70,4,2,4,5,4
73,5,2,5,6,5
60,4,2,7,5,1
73,5,2,6,6,2
68,6,4,7,7,6
65,5,3,7,7,4
63,5,4,7,6,5
67,6,3,7,6,7
70,4,2,4,4,4
72,6,4,7,7,4
70,6,2,7,7,6
60,5,4,7,7,4
74,4,2,6,6,6
68,3,4,7,7,4
50,3,3,6,6,4
36,5,2,7,7,6
72.0,4,5,6,7,5
72,5,3,7,7,5
66,5,2,6,7,5
72,4,4,7,7,4
68,6,4,7,7,7
67,6,3,6,7,7
63,4,2,7,6,4
68,6,3,7,7,5
68,4,3,7,7,4
80,6,2,5,5,5
75,6,3,7,7,7
73,4,3,7,6,5
70,5,3,6,6,3
70,6,3,6,6,2
70,6,2,7,6,5
70,6,4,7,6,5
75,5,3,6,6,5
82,4,2,6,6,4
70,6,2,7,7,6
70,6,3,7,7,6
68,5,2,6,6,4
70,4,2,6,6,4
72,4,4,7,7,3
68,6,4,7,7,7
70,5,3,5,4,1
74,6,3,7,7,6
68,5,4,7,7,5
66,7,4,7,6,3
36,5,4,7,7,7
36,5,2,6,5,6
72.0,6,2,7,7,2
70,5,3,7,7,5
70,6,2,5,5,4
72,5,2,7,5,2
70,6,2,6,5,4
72,7,3,7,7,6
78,5,2,7,6,5
70,6,2,6,7,7
68,5,2,6,6,4
70,5,2,7,6,4
76,6,4,6,6,6
36,4,4,7,6,1
70,5,2,7,7,4
65,6,2,6,7,1
70,5,2,7,7,6
70,6,2,7,6,5
61,6,4,4,3,3
70,6,3,7,6,5
75,5,4,6,6,6
72,6,2,6,6,5
75,4,2,7,6,5
75,5,3,7,6,5
65,6,4,7,7,5
70,5,3,7,6,5
68,7,3,7,5,4
75,7,4,6,6,4
72,5,3,5,5,4
64,6,3,7,7,5
68,6,3,7,7,4
70,6,3,7,7,6
72,4,2,7,7,6
75,6,2,7,7,6
68,4,2,4,4,4
70,6,4,7,6,4
75,4,3,7,7,4
75,6,4,7,7,5
65,6,4,7,7,4
93,6,3,7,7,4
72,6,2,6,6,6
68,6,2,7,7,4
70,5,4,6,6,4
72.0,4,3,6,6,4
70,6,4,5,6,4
73,6,4,7,6,6
70,6,4,6,6,5
70,6,3,6,6,2
70,6,3,7,7,4
72.0,3,5,6,7,5
70,6,3,7,6,4
69,6,2,7,5,5
71,6,3,6,6,5
36,6,4,6,6,4
65,6,3,5,5,4
65,5,2,2,3,2
69,5,4,6,5,2
76,5,2,7,7,1
76,6,2,7,7,6
70,6,3,6,7,5
36,3,4,7,6,2
65,6,2,6,6,4
60,5,2,6,6,5
72,6,2,7,6,4
70,5,4,6,6,5
68,6,2,7,7,5
55,4,3,7,6,6
36,6,1,7,7,4
68,4,3,6,5,4
36,7,4,7,6,3
72.0,4,4,5,7,2
70,6,4,7,6,4
70,6,3,7,6,4
36,5,3,6,4,5
36,7,3,6,7,6
70,6,4,7,7,6
67,5,3,6,7,5
70,6,3,6,6,4
70,5,3,7,6,4
72,7,2,7,6,5
68,5,4,6,6,5
70,6,2,6,5,5
79,3,4,7,7,2
66,5,2,6,6,7
70,7,3,7,7,5
68,7,4,7,7,6
65,3,3,6,6,1
68,5,3,7,7,7
72,6,2,7,6,4
68,5,3,7,7,4
70,6,4,6,5,4
70,4,3,5,6,3
76,6,3,6,7,6
60,7,2,7,7,4
68,6,2,6,6,6
60,3,2,6,7,5
72,6,3,6,6,5
36,5,1,6,6,5
72,4,4,7,6,4
74,5,2,7,6,4
79,6,3,7,6,5
73,6,3,6,6,4
72.0,4,4,7,7,4
70,6,3,6,6,3
73,5,4,6,6,4
60,4,4,7,5,2
75,6,2,7,7,5
73,4,4,7,7,4
68,4,3,7,6,2
70,6,3,7,6,4
74,6,3,7,7,7
75,4,4,7,6,4
76,6,2,6,6,5
70,3,4,6,6,3
70,4,4,6,6,6
70,6,2,7,6,5
73,4,3,6,6,5
70,4,3,7,6,5
73,5,4,6,6,4
73,5,4,6,6,5
69,5,4,7,6,4
65,6,3,7,7,7
75,6,3,6,6,4
72,6,3,7,6,5
78,5,2,7,7,5
65,4,4,6,7,4
36,5,3,4,4,4
68,6,2,7,6,5
70,6,3,7,7,5
65,4,3,6,5,5
73,5,3,7,6,4
75,6,2,6,6,3
72,6,3,7,7,5
70,6,4,7,7,5
70,7,4,7,7,6
72.0,5,4,4,7,5
36,3,1,6,6,7
68,5,2,6,4,4
62,4,3,7,7,6
65,6,3,6,7,4
72,3,3,7,6,4
67,6,3,7,6,1
70,6,2,7,6,5
70,5,2,7,6,4
72,6,4,7,7,4
60,7,4,7,6,6
64,7,4,7,7,5
65,6,3,7,6,3
70,6,3,6,7,6
70,6,3,6,5,4
59,6,2,7,6,2
70,6,3,7,6,4
70,6,2,7,7,2
59,6,3,3,4,1
66,5,2,7,6,4
66,4,2,4,3,3
36,6,4,7,6,7
63,7,3,7,7,7
54,6,3,7,6,6
70,7,1,7,7,4
46,5,4,6,6,3
68,4,4,6,7,4
77,6,2,7,6,5
70,6,2,7,6,4
68,4,2,7,6,5
70,6,3,7,7,7
59,5,3,6,5,4
68,4,2,7,7,4
36,5,2,7,5,5
36,5,2,6,7,5
36,6,4,7,6,5
77,3,3,6,4,1
64,3,1,7,7,7
96,6,3,7,6,4
59,7,3,7,7,6
68,6,2,6,7,5
68,4,3,7,7,5
57,6,3,6,5,5
72,5,4,7,7,7
59,6,4,5,6,4
68,5,2,7,7,7
79,6,3,7,6,6
36,7,2,6,6,7
59,7,2,7,7,4
81,5,4,6,6,4
68,5,3,6,6,4
36,5,4,7,7,1
72,4,3,6,7,5
81,6,2,7,7,5
70,5,3,6,6,6
72.0,7,1,7,4,3
36,4,3,7,6,5
68,4,2,6,7,4
70,6,3,6,6,4
66,5,2,6,6,2
68,6,3,5,6,4
36,7,4,3,7,4
72.0,6,3,7,6,6
51.5,7,4,7,6,4
68,3,3,7,6,6
60,5,2,7,7,4
36,7,5,7,7,7
66,4,4,6,5,5
65,4,2,7,7,5
68,6,4,7,7,5
36,3,1,6,3,5
36,6,5,6,7,3
70,7,2,7,7,6
60,6,3,7,7,5
72.0,4,5,7,7,7
50,6,2,6,6,5
36,6,4,6,7,5
36,5,2,7,6,3
58,6,4,4,4,2
65,6,2,7,6,6
68,6,4,7,6,2
36,6,1,6,7,4
36,3,2,6,6,5
72.0,3,5,6,7,5
36,3,2,6,7,3
65,6,3,7,6,2
70,4,3,7,7,1
65,4,4,6,7,4
36,5,2,7,7,6
50,6,3,6,6,3
72.0,5,4,6,6,3
66,5,3,6,6,5
36,6,3,6,6,3
72.0,4,4,6,7,4
36,7,2,6,7,4
72.0,3,3,4,3,7
65,3,3,7,5,4
75,4,3,6,6,4
73,5,4,7,7,4
36,7,4,6,5,4
67,4,4,7,7,7
74,4,2,6,7,6
36,7,3,6,7,5
72.0,5,5,5,7,5
72,4,4,6,6,2
36,7,5,7,6,6
70,5,2,6,4,1
64,5,3,6,6,5
73,4,4,7,6,6
72.0,7,4,6,7,1
68,4,4,7,7,2
70,5,2,7,5,4
69,6,3,7,7,3
70,7,4,6,6,4
36,6,5,6,5,5
68,3,4,7,6,4
70,5,4,7,7,5
36,6,3,6,7,3
55,6,3,6,5,4
68,6,2,7,6,4
72.0,4,3,7,6,4
70,5,4,7,6,6
65,6,4,7,6,4
68,5,3,7,6,7
72.0,5,4,6,6,5
70,6,4,6,6,2
60,6,3,6,6,5
72,6,2,7,7,4
68,3,3,7,6,4
75,4,2,7,6,4
36,5,2,7,7,5
60,6,3,7,6,1
65,5,2,6,6,4
65,4,4,7,7,5
73,6,4,6,6,5
65,6,3,7,7,6
72.0,5,3,6,6,3
70,6,2,7,7,4
72.0,5,2,6,6,1
65,7,4,7,6,6
70,6,2,7,7,5
68,5,3,6,6,4
52.0,4,2,2,6,3
76,4,3,5,5,3
68,6,3,6,6,2
72.0,4,4,7,7,5
68,6,2,7,5,4
36,3,5,6,5,4
69,6,2,6,6,2
60,6,2,7,6,4
36,4,1,7,7,5
70,6,4,7,7,5
36,3,1,7,6,3
60,5,4,7,7,4
36,7,1,6,7,3
70,5,3,7,7,2
36,7,5,6,5,3
72.0,4,5,7,6,4
60,3,4,6,6,4
72.0,5,3,7,5,6
70,3,3,6,5,3
67,5,3,7,7,4
68,4,4,7,7,5
36,7,3,4,4,1
72.0,5,3,6,7,7
65,6,4,7,6,4
36,6,5,6,6,5
36,5,2,6,7,4
65,4,3,6,6,2
70,6,3,3,4,4
36,3,3,6,5,1
50,6,4,7,6,4
36,5,4,6,4,5
68,6,4,7,6,4
36,6,5,6,6,4
60,5,2,4,5,4
72,6,3,7,7,5
60,6,4,4,4,4
65,6,2,6,6,4
65,6,3,7,7,6
65,4,2,7,7,6
72.0,5,4,6,6,7
36,5,1,6,7,6
65,5,2,7,6,5
75,3,3,7,6,4
58,2,4,7,7,2
72.0,3,4,5,6,1
36,6,4,7,5,6
36,6,2,6,7,5
36,3,2,5,6,5
60,6,2,6,6,5
60,3,3,7,7,5
60,6,3,6,6,4
67,5,3,7,7,6
65,6,2,7,7,5
36,4,5,7,7,1
72.0,4,4,4,7,3
70,3,3,6,6,2
70,6,4,7,7,6
65,6,4,7,6,4
75,5,3,6,5,2
70,6,2,7,6,2
36,7,3,6,7,5
55,6,2,7,7,7
36,6,5,6,7,4
70,6,3,7,7,6
69,5,3,4,4,4
70,5,3,6,7,4
70,3,3,7,7,6
70,6,3,7,7,4
71,4,3,4,4,4
74,6,3,5,4,2
73,5,3,5,6,4
72,5,2,6,6,4
72,2,3,6,5,4
70,4,3,7,7,6
71,3,3,6,6,4
69,3,3,6,6,4
72.0,5,5,6,7,4
75,3,3,6,6,2
70,6,4,7,7,6
70,4,2,7,7,5
36,3,3,6,7,2
72,5,3,6,6,4
70,5,3,7,6,4
75,3,3,5,4,2
72,3,3,6,7,5
75.0,3,3,7,7,5
70,3,3,6,4,1
68,6,2,6,6,5
72,3,2,6,6,3
63,5,3,7,7,7
72,5,3,6,7,5
70,6,4,7,7,4
75,5,1,7,7,4
66,4,3,7,7,4
72,5,3,7,7,6
73,5,3,7,7,4
69,5,4,7,7,7
75,6,3,3,4,3
70,3,2,7,7,5
70,6,4,7,6,1
70,5,3,7,7,6
70,4,4,7,6,5
70,6,2,7,7,6
71,6,4,7,7,5
70,4,2,7,7,4
75,3,2,7,7,4
72,2,2,7,7,4
70,3,2,6,6,4
70,6,3,6,7,6
80,6,4,4,4,1
70,4,3,5,4,1
70,6,3,4,4,4
36,3,5,7,7,2
70,5,3,5,4,4
36,7,4,6,6,5
75,6,3,6,6,4
36,4,1,6,4,3
72,4,2,4,3,3
70,4,4,7,7,3
68,5,4,6,6,4
70,3,4,5,6,5
70,3,4,7,6,4
68,4,2,6,6,4
68,2,3,6,6,4
70,6,3,7,7,4
74,6,2,7,6,4
70,6,3,6,6,4
65,5,4,4,5,4
75,4,3,7,7,4
68,4,3,6,4,2
70,6,4,7,7,5
70,4,4,3,4,3
70,5,3,4,4,4
70,7,3,4,6,1
69,5,3,6,6,4
68,6,3,5,5,4
70,4,4,6,6,2
75,6,4,7,5,5
71,3,3,6,6,4
72.0,6,4,6,6,2
70,5,3,7,7,4
68,4,3,7,7,4
70,4,3,6,6,5
70,5,3,6,6,2
68,4,2,3,3,2
70,4,2,7,6,7
70,5,4,7,6,4
70,5,3,7,6,2
36,5,3,6,6,1
70,4,2,6,6,4
70,5,3,7,7,4
68,4,3,7,7,1
73,7,1,7,7,3
65,5,3,4,4,5
68,6,1,2,2,2
70,6,2,6,6,5
36,5,2,7,7,6
70,3,4,7,7,5
72.0,4,4,7,6,4
70,5,2,7,6,6
73,4,4,6,5,4
70,5,3,7,7,3
50,4,4,2,6,4
70,5,2,6,6,2
70,6,3,7,7,6
76,5,4,6,7,4
60,4,3,6,6,5
70,3,4,7,6,3
36,3,1,7,3,5
36,4,1,7,6,3
36,5,3,6,5,1
75,6,2,7,7,5
72,6,3,7,7,2
36,5,2,6,7,3
36,4,1,7,7,7
68,5,3,6,6,6
73,6,2,6,6,4
72.0,5,3,5,6,5
36,3,2,6,7,4
70,4,2,6,5,5
36,4,5,7,5,5
72.0,4,5,7,6,4
85,4,2,4,4,3
68,5,3,6,4,3
72.0,3,3,6,7,7
36,7,5,6,6,4
70,6,4,7,7,5
67,4,3,5,6,2
36,6,1,6,7,5
36,5,5,7,5,4
71,6,2,7,5,3
68,5,2,7,6,4
36,4,1,6,7,3
70,4,4,6,6,4
36,3,2,7,7,4
36,5,2,6,7,3
75,6,4,7,7,4
72.0,5,3,7,6,3
70,5,3,6,6,5
36,7,4,4,6,4
70,4,4,7,4,2
36,7,5,6,7,3
72.0,6,5,6,6,2
70,5,4,6,6,4
69,6,4,7,5,6
72.0,4,2,6,6,2
75,5,4,7,7,6
36,7,2,6,6,1
36,7,1,6,7,6
70,3,2,7,6,4
36,6,3,7,6,3
68,6,4,6,6,1
36,6,3,7,7,5
72.0,5,3,4,3,5
36,3,1,6,3,5
68,6,4,7,7,3
36,4,5,6,4,5
65,6,2,7,7,5
36,3,1,4,6,4
36,6,4,6,6,4
36,7,4,4,4,5
72.0,4,4,7,7,4
36,4,3,6,3,3
68,5,3,7,6,6
73,5,3,7,6,5
36,7,5,6,6,3
65,6,4,6,6,5
70,5,2,6,4,4
36,6,4,7,5,6
36,3,2,6,6,6
36,3,4,6,5,1
72,7,3,6,6,4
36,6,2,3,6,4
67,5,4,7,6,1
72.0,2,3,6,6,4
36,7,5,6,3,4
70,6,2,7,7,6
70,6,4,6,6,4
36,6,4,6,4,6
36,7,5,7,6,4
71,4,4,6,6,6
36,3,4,7,4,3
64,4,3,7,7,5
36,6,4,5,6,4
36,5,2,6,7,4
36,7,5,6,6,4
36,7,5,6,7,6
36,4,1,6,7,5
36,3,2,6,5,6
36,4,1,7,7,5
36,4,3,5,5,5
65,5,3,7,6,3
36,7,3,6,6,3
36,6,5,7,6,3
67,6,2,7,7,5
36,5,2,5,5,6
70,6,3,6,6,4
65,3,2,7,6,6
36,6,1,6,6,3
65,7,4,7,7,4
72.0,4,5,7,6,5
72.0,4,5,3,6,4
36,4,2,7,7,7
70,6,3,7,7,3
36,3,2,6,6,4
68,6,4,6,5,4
36,3,5,7,6,1
36,7,4,7,6,5
36,3,4,6,3,2
36,6,4,6,6,3
72.0,3,5,5,7,4
68,6,2,7,7,6
75,6,3,7,7,5
36,6,4,4,6,4
72,6,3,6,6,5
36,4,2,6,7,3
72.0,4,4,6,6,7
36,5,2,6,6,3
72.0,5,3,3,6,5
72.0,3,3,7,7,7
72.0,6,1,6,4,6
72.0,5,5,7,6,7
36,5,5,6,4,2
36,5,2,6,7,3
70,6,2,6,7,2
36,5,1,4,6,3
72.0,5,5,7,6,7
65,5,3,5,5,2
72.0,4,3,7,7,4
70,7,3,6,6,5
36,4,4,6,6,2
36,6,1,7,7,4
70,4,2,7,6,4
36,5,3,7,7,4
36,6,5,7,6,7
36,6,3,7,7,5
68,7,3,7,6,5
72.0,6,4,6,7,1
60,7,4,6,5,4
36,5,2,6,6,3
36,7,5,7,6,4
36,6,4,4,7,3
66,5,2,7,7,6
36,6,4,6,6,5
72.0,7,4,6,6,1
60,6,4,7,6,6
36,7,1,7,6,7
70,6,2,7,7,6
55,4,2,7,5,5
36,5,4,7,6,1
72.0,4,4,7,7,3
68,6,1,6,6,4
70,6,2,6,6,2
72.0,3,4,6,6,3
36,6,4,7,6,4
36,3,2,7,7,5
72.0,6,4,6,7,1
36,3,1,7,7,3
72.0,3,5,6,6,5
78,5,2,6,6,5
72,6,3,6,4,4
36,4,5,6,6,1
36,3,1,6,7,4
72.0,5,4,7,6,3
72.0,4,5,6,6,3
36,7,3,6,7,5
62,6,2,5,6,3
72.0,3,3,7,7,6
36,5,5,6,5,2
72.0,4,5,6,6,5
72.0,3,4,7,3,7
72.0,4,5,7,6,4
36,5,1,6,7,4
36,7,3,6,3,3
72,6,4,6,7,4
36,7,2,5,6,4
36,7,3,7,7,3
70,4,4,6,6,6
72.0,5,1,7,6,2
72.0,3,4,6,7,6
72.0,4,5,7,7,6
70,4,2,6,6,4
36,7,3,6,7,7
75,6,3,7,6,5
36,7,2,3,7,3
36,7,5,6,7,5
36,7,4,6,6,5
72.0,3,5,6,6,3
72.0,3,5,3,6,7
70,4,2,6,6,4
36,7,3,7,7,3
73,6,2,7,7,6
36,5,4,6,4,4
70,4,4,7,6,3
36,3,1,7,6,6
36,7,3,7,7,3
36,6,4,6,6,4
72,5,3,7,7,4
36,4,2,7,6,6
36,7,5,7,6,4
76,6,4,6,7,5
36,5,1,6,5,6
36,6,3,6,5,1
71,4,2,6,4,4
70,6,2,6,7,5
72.0,5,4,6,6,4
65,4,4,6,7,6
36,4,1,7,7,6
36,7,5,6,6,4
36,7,4,6,7,3
73,5,2,7,7,4
72.0,4,3,6,6,7
36,3,5,7,3,5
70,7,4,7,6,4
72.0,7,1,6,4,5
36,5,4,6,5,4
65,6,4,7,6,4
72.0,4,4,4,7,2
65,6,2,6,6,2
72.0,3,5,6,6,5
70,6,3,7,6,5
72.0,5,3,7,7,4
36,4,4,6,4,5
36,5,1,6,6,6
72.0,5,4,6,6,5
72.0,5,3,3,7,6
65,7,3,6,5,4
70,6,3,7,6,4
36,3,5,7,7,2
36,3,2,6,6,3
68,6,3,7,7,6
68,6,3,7,6,5
72.0,3,3,3,4,5
70,5,2,6,6,4
36,4,2,6,7,3
36,3,1,6,7,7
55,5,4,6,6,6
72.0,4,5,7,7,5
149.0,6,4,6,6,4
72.0,6,2,3,7,7
36,7,1,7,6,4
36,7,1,6,6,4
72.0,5,3,3,7,5
36,6,2,6,6,7
36,7,4,6,7,3
70,5,3,5,5,4
72.0,5,5,7,6,5
60,6,2,6,4,3
36,3,4,6,4,3
50,6,3,7,7,4
36,7,3,7,6,3
99,5,3,7,7,6
72.0,6,5,4,7,6
36,5,2,6,7,7
75,4,4,6,6,1
72.0,5,5,7,7,6
36,7,2,7,6,5
36,4,4,6,4,5
36,6,2,6,6,5
36,3,1,6,7,5
75,6,3,7,6,5
73,6,3,7,7,4
68,5,2,6,6,4
36,6,4,6,7,4
72.0,3,5,7,5,6
72.0,4,5,6,7,3
36,4,2,7,7,6
70,6,4,7,6,6
72.0,3,1,6,6,1
36,4,1,7,6,5
70,4,4,7,7,7
36,3,5,7,3,4
36,7,3,5,5,2
36,4,3,7,7,1
36,6,2,6,7,7
72,6,2,7,7,1
36,6,4,7,4,1
36,5,2,6,6,5
36,7,5,3,5,4
70,5,3,6,6,4
72.0,3,3,6,6,7
70,5,3,7,7,5
72.0,5,3,7,6,4
72.0,5,4,6,7,6
77,5,4,7,6,4
36,6,2,6,6,4
36,4,1,6,5,3
36,7,3,6,7,4
72.0,3,3,7,6,4
74,6,3,6,6,1
36,7,5,7,7,5
70,6,3,7,6,4
72.0,4,5,6,6,6
65,6,3,7,7,5
36,7,1,6,7,4
72.0,4,3,7,6,5
77,4,3,6,6,5
74,4,3,7,6,6
36,5,4,7,4,3
72,4,2,6,6,5
36,4,4,6,6,2
70,4,4,6,6,6
72.0,6,3,6,6,1
74,5,3,7,7,6
72.0,4,5,7,6,5
36,4,1,6,7,5
72.0,5,3,7,7,3
68,6,3,7,7,6
72,6,3,6,6,5
72.0,4,5,6,7,7
68,5,3,7,6,4
72.0,3,3,7,6,4
36,5,2,6,7,3
72.0,6,3,6,6,4
36,5,2,6,7,6
65,4,2,7,7,5
75,6,2,6,5,3
72.0,5,4,6,7,4
72.0,5,4,6,7,4
70,5,2,7,6,4
75,5,3,5,5,3
72.0,4,3,6,7,3
72.0,4,5,6,3,6
36,7,3,6,7,3
70,6,3,6,6,5
72.0,3,5,7,6,5
36,4,2,7,7,6
70,5,4,6,6,4
68,5,4,7,7,5
70,4,3,6,6,4
70,6,3,7,7,4
68,5,4,7,7,5
70,4,2,7,6,4
64,6,2,6,6,2
36,3,2,5,7,5
72,6,3,6,6,5
74,6,3,6,6,4
70,4,2,7,7,6
75,4,2,6,5,4
55,6,4,5,5,4
78,5,4,6,6,4
70,6,3,7,7,5
70,6,4,7,6,5
70,4,2,6,6,4
70,6,2,6,6,4
69,5,2,4,4,4
70,6,3,7,7,4
68,6,3,6,6,2
70,6,3,5,5,4
36,7,3,6,6,7
74,5,3,7,7,4
65,5,3,6,7,4
73,6,3,7,6,2
75,6,3,6,6,4
68,7,3,7,7,5
80,6,3,3,3,3
70,4,3,6,7,4
70,4,3,7,7,4
70,6,3,7,6,4
75,6,2,6,5,4
62,4,2,5,5,2
77,5,2,7,6,4
68,4,4,7,6,4
72.0,4,2,4,7,3
70,5,3,7,7,6
78,6,3,6,5,5
65,6,3,5,4,1
70,6,4,6,6,6
69,6,3,7,7,4
70,6,3,6,4,4
68,3,3,6,6,3
68,4,3,7,7,2
60,6,3,7,5,5
65,5,4,6,6,4
65,4,4,6,7,3
72,5,4,6,6,3
68,4,2,6,7,3
36,6,1,6,6,4
72.0,4,4,6,6,7
45,4,2,6,6,5
68,4,2,6,6,4
71,6,3,7,6,5
72,5,3,7,7,4
72,5,2,7,7,7
80,5,3,6,6,4
70,5,3,7,7,4
68,5,2,6,5,4
65,6,3,7,6,2
71,5,3,7,7,6
65,4,3,7,7,6
72.0,5,3,6,6,5
60,6,4,7,6,7
75,6,3,7,7,4
70,6,2,7,6,4
66,5,4,4,7,4
36,5,3,7,6,5
70,6,4,7,7,6
60,4,2,7,7,4
67,6,3,6,4,4
70,6,3,7,5,2
68,7,4,6,6,4
70,5,4,7,6,4
71,4,2,6,6,4
64,4,4,7,6,4
68,4,4,6,6,5
73,4,2,6,4,4
65,5,4,6,6,6
60,6,2,6,6,2
70,5,2,5,6,4
70,6,4,7,7,6
60,4,3,7,6,4
65,6,3,7,7,7
36,7,3,6,6,5
68,6,2,7,7,6
70,5,3,7,6,4
75,4,3,7,7,4
36,6,2,6,6,3
72.0,5,3,6,7,3
72.0,4,5,7,6,4
75,6,3,7,6,7
78,4,3,6,5,4
70,6,2,6,6,5
78,6,2,5,6,4
67,5,2,6,6,5
73,5,3,6,6,1
70,4,2,7,6,4
75,4,2,7,6,4
72.0,7,3,6,7,1
36,7,3,7,7,7
75,5,3,7,7,5
70,5,4,7,7,4
75,6,4,7,7,1
75,7,3,7,7,5
74,7,2,7,7,5
70,5,3,6,6,5
36,3,1,6,7,4
36,6,2,7,6,3
70,5,2,7,7,6
70,6,3,6,5,4
66,6,3,7,7,5
70,5,3,7,6,4
70,6,4,7,7,5
75,6,3,6,4,4
50,4,2,6,4,2
75,4,2,6,6,5
75,7,3,6,7,5
60,4,3,4,4,4
68,6,3,7,7,6
75,6,3,6,5,3
74,6,3,7,7,5
73,5,2,7,7,6
72,6,3,7,7,5
78,5,3,4,4,1
70,6,4,5,4,4
36,4,5,7,7,2
67,7,4,6,7,5
76,5,3,6,7,5
74,5,2,7,6,6
70,5,4,6,7,6
72,5,4,5,6,4
68,6,3,7,6,5
36,5,4,7,5,1
70,5,3,7,7,6
71,6,4,6,5,4
61,5,2,6,5,2
65,6,3,7,6,7
70,6,2,7,7,6
72,6,4,7,7,7
65,5,2,6,6,4
71,6,3,7,7,7
72.0,5,3,7,6,3
75,6,3,6,6,3
80,6,3,7,6,2
70,4,4,6,5,5
72,4,2,7,6,4
70,6,3,5,4,2
